아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
qB4tuC9z,,24.12.17,그레이,FREE,정사이즈예요,별로예요,화면과 비슷해요,,,,"옷에 검은 얼룩이 묻어있고, 마감이 전체적으로 별로예요ㅠ 귀찮아서 입긴 하겠는데 먼지도 많이 묻고 얼룩도 있어서 손이 많이 안가는...",Free
hyee******,,24.12.13,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,44,"기모있는 두툼한 맨투맨이라 한겨울에도 입기 좋네요 
길이는 딱인디 팔길이가 조금길어요
그래도 귀여움+여리여리해 보이는 스타일이라 마음에 듭니다",Free
namk***,상위 10%,24.12.11,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,일단 어·이드 청바지랑도 달어울리고 트레이닝바지와도 잘어울려요.밑단이 조금 짧은 편이라 키가 커보이고 브이넥이라 답답함도 없고 원단도 두껍고 기모처리도 맘에들어요,Free
QPuxs9To,,24.12.09,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,"브이넥디자인예뻐요 
두께도 도톰하고 부드러워서 겨울내내 잘 입을수있을것같아요
길이도 적당한 크롭이라 귀여워용
잘입을게요
컬러감 오트밀에브라운 조합좋네요",Free
osvrPQQm,상위 10%,24.12.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,53,55,기모 보들보들 귀여워요. 디자인도 너무 과하지 않고 좋아요. 어깨랑 팔은 품이 커서 조금 부한 느낌이고 허리는 널널하진 않고 살짝 조여서 잡아줘요. 편하게 입기 좋아요.,Free
vQRKPaWH,상위 20%,24.11.29,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색깔이 다 마음에들어서 고민 많이하다가 오트밀로 주문했습니다 실물이 정말 귀엽습니다 브이넥 맨투맨은 처음 사보는데 어색하지않고 좋아요 마감이나 디테일도 좋습니다!,Free
3jfCV5Fr,,24.11.28,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,159,47,55,자수 깔끔하고 이뻐요! 입을 거 없을 때 고민 안 하고 골라입는 용도로 좋을 것 같아요 ㅋㅋ 색도 무난해서 다른 옷들이랑 잘 어울려요,Free
ezre2pMh,상위 30%,24.11.27,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,59,55,진짜 퀄리티 굳 너무 좋아요 완전 만족 가성비 갑이에요 입었을 때 진짜 편하고 핏이 예쁘게 나와요 편하게 데일리로 자주 입을 수 있을 거 같아요,Free
0xlZpWG5,상위 30%,24.11.27,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,48,55,재질 좋고 만족합니다! 크롭인데 너무 짧은 크롭은 아니에요. 기모가 털이 좀 빠지긴 하지만 감안할 수 있는 정도에요 도톰하고 예쁩니다!,Free
HdFbLyeA,상위 15%,24.11.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,43,44,"160/43
일단 디자인이 넘 이뻐요 약간 스포티한 느낌의 저한테는 살짝 큰 귀여운 핏? 그리고 도톰한 두께감이라 겨울에도 따뜻하게 잘 입을 수 있을 것 같아요",Free
뮴먐먀,상위 1%,24.11.21,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,53,55,두툼하고 따뜻해요 기장 넘 짧을까봐 걱정했는데 키164에 옷 쫙 안 내리고 자연스럽게 내린상태에서 엉덩이 골까지 와욤 시보리는 짱짱한데 오버핏이라 어깡처럼 보일수는 있어요 ㅎ,Free
DOpAs7wT,상위 10%,24.11.21,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165,48,55,도톰하고 퀄리티도 좋고 길이감도 좋아요. 다른 색상도 사고싶어용 편하게 잘 입고 있어요 저한테 많이 넉넉하긴한데 그게 더 좋은 것 같아요,Free
Art1znTI,,24.11.19,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,170,57,66,박음질 퀄도 좋고 재질도 좋네요 가격이 저렴해서사실 좀 걱정했거든요~ 가격에 비해 재질도 좋고 잘 산 것 같아요 겨울에 따뜻하게 잘 입을게요,Free
wPaNIfYv,,24.11.19,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,두꺼워서 따듯해서 좋은데 좀 부해보이는 느낌은 있습니다. 옷을 좀 뒤로 넘겨서 입어야지 덜 부해보이는것 같아요그래도 겨울에 입기 좋습니다…..,Free
g0Bn490M,상위 20%,24.11.19,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,61,66,"배송 진짜 빠르고 너무 이뻐용 !!
기모있어서 따듯하구요 브이넥 너무 깊지도 얕지도 않게 적당히 파져있어서 좋아요
길이도 적당한 크롭!!
만족합니다",Free
TUIIomM1,,24.11.19,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,44,"핏 이쁘고 시보리 짱짱하고 기모도 너무 따끗해요
근데 검은바지에 첨 입으니 허리부분에 기모 묻어나서
돌돌이 한번 하고 입는게 좋을거같아요!!",Free
h4N3n5ER,,24.11.16,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,44,빳빳하고 두껍고 핏도 이뻐오 팔 길고 상체쪽 길이는 달랑! 해요. 헐거워보이지 않고 딴딴한 옷이라 넘 맘에들어요 자주입고 다녀야겟어요. 어깨라인은 근데 좀 쳐져 보이긴 해어,Free
Cu9twi6H,상위 5%,24.11.16,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162,46,44,"네이비사고 퀄도 나름 괜찮고
따뜻해서 그레이로 하나 더 구매
소재도 도톰해서 따뜻해요
색상도 이쁘고 의외로 그레이가 차분해보이네요
만족합니다",Free
choi******,상위 10%,24.11.09,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,59,55,오트밀색 전애 샀는데 너무 만족해서 같은걸오 다른 색 구매했습니당! 안에 기모고 진짜 간단히 입기에 너무 좋은 상의라 재구매했는데 이번에도 만족입니다,Free
먕묭먕이,상위 15%,24.11.06,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,44,"배송도 빠르고 맨투맨도 너무 마음에 들아요!
품도 넉넉해서 편하구
기모로 되어있아서 따뜻합니다 
다른 색상도 재구매 하겠습니다
좋은 제품 감사해용 💕",Free
Cu9twi6H,상위 5%,24.11.06,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,46,44,"이쁘고 두툼기모라 엄청따뜻합니다
어깡되지만 소재나 오버핏이기에 무관하다고
생각들고 가격대비 퀄도 괜찮아요
겨울에 아주 잘입어질듯
이뻐요 다른색도 구매할듯 만족합니다!!",Free
gZVk0doY,상위 20%,24.10.17,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,50,55,생각보다 커서 놀랐어요....배송이 조금 느려서 별하나 뺐는데 옷은 예쁘고 질도 괜찮은듯 해여 ㅎㅎ 안에 기모가 있어서 겨울까지 굿~~,Free
jyma******,,24.04.01,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"제 키가 175인데 **이쁩니다
진짜 아방핏에 힙해보이고 아디다스같이 아주 디자인도 잘빼고 못 길어보이게 브이넥인거까지 완벽 너무 이뻐요 맨투맨치고는 가격비싼데 후회안해요 무조건 사세요",Free
UDJ604E4,,24.03.17,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,52,55,"딱 지금 잘씨에 입기 좋은 기모감의 옷이에요!
핏은 시보리가 허리춤에서 딱 잡아줘서 원하는 핏으로 입을 수 있었어요! 하지만 신축성은 좀 없어서 입을때 살짝 당황했지만 크게 신경쓰지 않게 입었습니다!
4월달까지는 예쁘게 잘 입을 것 같아요:)",Free
Vbjy6SIR,상위 30%,24.03.16,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161,48,44,"생각보다 퀄리티가 좋아서 놀랐어요.
탄탄하고 시보리도 짱짱해서 맘에들었습니다.
색상도 생각보다 너무 브라운이라 고민했는데 브라운에 적응하고나니 예뻐서 잘 입고다녔어요.
기모도 짱짱해서 추운날 데일리로 입기 너무 좋앗어요",Free
VkfhpGhu,,24.03.09,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,기모안감 두툼해서 굳이 내복 안입어도 되서 넘 좋아요 그러고 너무 편해서 손이 자주 가요 ! 대신 첨 입으실때 세탁하고 입으세요 기모 털들이 좀 빠지긴 해요 ㅠㅠ 그것만 빼면 완벽합니당,Free
wOzgfiZq,,24.03.06,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,60,55,"키가 크다보니 모델분처럼 넉넉하지는 않아서, 바지랑 입을때보단 치마랑 입는게 더 낫더라구요! 그치만 나름대로 핏이나 디자인이 예뻐서 아주 맘에 들었습니다! 

기모도 두툼해서 꽤 따듯했고, 프린팅인줄 알았는데 자수로 디자인되어있어서 더 만족했습니당😊

저한텐 좀 짧아서 건조기 돌리면 더 작아질듯해서 앞으로도 걍 세탁하고 말려서 입어야 할 것 같지만! 

봄까지 잘 입을 수 있을것 같습니다✨ 꾸안꾸룩으로 아주 좋아서 회사에도 자주 입고 가는중입니다!

160cm대 분들까지는 아주 이쁘게 잘 입으실 수 있을거 같아요~!",Free
hZwLEElL,,24.02.23,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,149,43,44,너무너무 만족합니다 리뷰에서 팔 부분이 이상하다고 해서 걱정을 많이 했는데 사기 잘한거 같습니다!! 샀던 맨투맨 중에 탄탄하고 만족합니다!! 팔길이가 조금 긴거 같지만 문제없고 나중에ㅜ다른색으로도 구매하고싶습니다. 배달도 빨리왔습니다!,Free
안해,상위 10%,24.02.19,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,200이상,30이하,44,"제가 드디어 쇼핑몰 눈이 트였나 봅니다
이렇게 퀄리티 좋은걸 실패없이 한번에 삿다니,,
기모 안감이라 두께도 도톰하고 일단 엄청 따뜻해요
안감 자체가 엄청 부드러워서 맨살에 하나만 입고다녀여
그리고 제작상품이라 그런가 진짜 동대문퀄이ㅜ아니에요 시보리가 일단 짱짱해서 핏도예쁘고 조거팬츠랑도 잘어울리고 치마랑도 잘어울려요..길지도 않고 
당장 사세오 아니 사지마세요 저만 입게",Free
KRb6aZix,상위 10%,24.02.18,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,후기대로 신축성이 없어서 입고벗을때 틱 걸리는게 있긴 하더라구용 그티만 길이도 딱예쁘고 적당한 벙벙한 핏이라 편하게입기 좋아요 어깨선이 애매해서 고민 마니했는데 어두운색이기도 하고 핏이 커버가돼서 딱히 거슬리지않아요 추천~,Free
W6fk21Hd,,24.02.18,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,52,55,"디자인이나 색상이나 다 괜찮습니당
멜란지 컬러라 청바지랑 입어도 예쁘고
츄리닝 바지랑 입어도 잘 어울려용

길이도 너무 길지 않아서 좋구
브이넥이라서 목이 길어보여용

근데 뭔가 소매부분이 편하지는 않은 느낌?
그래도 옷은 예뻐요",Free
jin-*****,상위 25%,24.02.11,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,62,66,"품 넉넉하고 화면이랑 색상 퀄리티 다 같아요!
다만 저는 키가 170인데 길이가 좀 짧아요
그래도 팔 길이는 길어서 괜찮은것 같다가도
약간 고릴라 늑힘 ,, 쿡ㅋ 입다보니 적응 됐고
또 나름 귀여운것 같습니다~!",Free
gusw*****,,24.02.08,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,51,55,디자인 보고 반해서 오트밀이랑 그레이 한번에 두개 주문 했어요 좀 더 아방하길 바랬는데 정핏 느낌이고 허리 밴드가 생각보다 타이트해서 골반 좀 있는경우에는 옷 모양 잡기가 오히려 좀 애매한것 같아요 그거 말고는 가격대비 질이나 디자인 모두 휼륭해요,Free
gusw*****,,24.02.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,51,55,디자인 보고 반해서 오트밀이랑 그레이 한번에 두개 주문 했어요 좀 더 아방하길 바랬는데 정핏 느낌이고 허리 밴드가 생각보다 타이트해서 골반 좀 있는경우에는 옷 모양 잡기가 오히려 좀 애매한것 같아요 그거 말고는 가격대비 질이나 디자인 모두 휼륭해요,Free
Djsior,,24.02.02,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158,48,44,음.. 옷 자체는 이쁜데 제가 상체가 빈약해서 그런지 입었을때 어깡.. 고릴라 느낌이긴 해요 그치만 이쁨.. 잘 만져서 입으면 괜찮을 듯 해요! 그리고 빨래 한번 돌렸는데 목 부분이 좀 늘어났어요 ㅜㅜ,Free
BJWFQ1F2,상위 20%,24.02.02,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163,62,66,"색 고민하다 그레이로 구매했는데 전체적으로 귀여워요!
다만 어깨 부분..?이 생각보다 붕 떠서 살짝 부해보이는 감이 있고 길이도 애매해서 시보리 쪽을 안으로 넣어 입어야 그나마 낫습니당 기모도 들어가있어서 따뜻해서 좋아요!",Free
ntjX2pRv,,24.01.31,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,156,46,55,"상세사이즈보다 커요ㅠㅠ
통통한 55고 지귬 허리도 통자 햄인데듀
컸어용 마른분들은 허리 무조건 줄여야 할것 같아여 
크롭보단 골번이나 엉덩이반쯤 가리는 상의에 이쁜핏 같아요 조금 퍼집니댜 야악간 안이쁜 플레어 라인 같아용
그리규 바지가 붙어있어서 구런지 옷자체도 많이 무거워용",Free
ansa****,상위 20%,24.01.31,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,66,"가격대가 좀 있긴한데 옷 냄새도 안나고 팔길이도 길어어서 여리여리오버핏이에요ㅎㅎㅎ 너무 만족합니다 !! 디자인 똑같은거 여러개 잘 안사는데 다른색도 살려구요 !!
화이트 컬러 출시되면 좋겠어용 😄😄",Free
eN7efN4T,상위 20%,24.01.27,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,46,44,"따뜻하고 디자인도 이쁘고 너무 좋아요
박시한 디자인으로도 잇엇으면 좋겠어요!!
가성비 최고예요ㅎㅎ맘에 쏙~
배송까지 빨라서 다른 컬러도 구매할 예정입니다
첫 구매인데 너무 성공적이였네요 감사합니다",Free
tjdk****,,24.01.23,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,40,44,"기모도 따뜻하고 두툼해요. 싼 티 절대 XXX
살까 말까 고민 중이라면 사는거 추천드립니다!!!! 
158기준 딱 골반 걸쳐요. 팔은 살짝 긴데 크게 입을만한 옷입니다 ㅎ.ㅎ",Free
ke3pAwCB,탑리뷰어,24.01.22,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,솔직히 요건 제품 사진보다 모델언니 착장이 넘 맘에들어서 최대한 비슷하게 입어보고싶었던 건데.. 일본 여행기간 날이 추워서 코트를 여미고 다녔더니 잘 안 보이네요ㅠㅠ 브이넥이라 답답해보이지 않고 안감 기모도 두껍지않아 적당히 도톰하니 귀여운 디자인이에요!!!! 모델언니 착장이 신의 한수였어요 ㅎㅎ 최대한 비슷하게 꾸몄는데 남친이 예쁘다고 칭찬해줌 ㅎㅋ,Free
cong******,,24.01.22,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,47,44,딱 원하던핏이에요 품이 더 오버핏이었음 더 좋았을것같지만 이대로도 만족합니다 ㅎㅎ 일단 재질이 너무 좋네요 도톰하규 안감 기모 있어서 따뜻하게 입을수있었어요! 바지 치마 다 잘어울리고 추리닝에도 잘 어울려요,Free
qkVIQ6aI,,24.01.20,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,41,44,"일단 색상은 화면 그대로고 착용감이 너무 딱 편해요 
너무 크지도 작지도 않고 적당한 사이즈에 
손이 자주 갈거 같아요 ^^ 촉감도 부드러워서 입으면 기분이 좋네요 ^^ 맨투맨 구매중 탑으로 맘에 드네요",Free
rWAWawll,,24.01.19,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,48,44,아 이거 업뎃하자마자 눈여겨보고 계속 생각나서 샀는데 넘 후회돼여 그때살껄하고..ㅎ 너무농효브냉이고 찡두껍고 퀄리티짱이에요 무신사에 비슷한 스타일 살까하다가 디테일이 맘에안들어서 베이델리샀는데 넘넘 만족합니덩,Free
rti2QPXp,,24.01.18,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,65,77,"화면과 비슷해요
제가 덩치가 있어서 당연히 모델분들같은 핏은 아니지만
적당히 잘 입을 정도?
백메란지 이쁘고 기모도 갠춘합니다
그리고 숫자 색이랑 팔에 있는 줄무늬는 블랙 아니고 네이비에용",Free
phw0******,,25.01.11,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,58,66,오트밀 구매 했는데 존예♥️ 브이넥이라 얼굴 갸름해보여서 너무 맘에 쏙 들어용! 깔별로 구매하고 싶을 정도로 재구매 의사 200% 입니다ㅎㅎ,Free
f6XlnwqV,상위 5%,25.01.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152,55,55,재질 넘 좋은데여!? 어떤 분이 부직포같다고 그랬던거같은데 전혀아니에여! 부들부들하고 엄청 좋아여 사길 잘한 것 같아요 잘입을게영!! 니트치마랑 입을려구영,Free
m0mioRvr,,24.12.16,백메란지,FREE,정사이즈예요,별로예요,화면과 비슷해요,162,64,66,"사이즈도 괜찮고 색감도 사진과 같아요.
디자인도 예쁜데 한번 세탁하니까 오른쪽 소매부분이 튿어졌습니다.
세탁 한번에 튿어지는 경험은 처음이라 당황스럽네요😅
미약한 제 바느질로 어떻게든 붙여놨는데 아쉬워요..",Free
ueno69gP,상위 20%,24.12.13,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,"진짜 기대했던 맨투맨인데 약간 아쉬운 점이 있어요 ㅠㅠ 일단 핏은 너무 예쁘고 어벙벙해서 여리해보여요 그리고 디자인 말모.. 캐주얼해서 청바지 추리닝 다 잘 어울려요 멜란지 예쁘면 네이비도 사려고 했는데 안 사는 이유는 ㅠㅠ 
22 로고가 생각보다 가슴 아래로 내려가요.. 그래서 균형이 안 맞다고 해야 되나 좀 이상해서 뒤로 좀 끌어서 입어야 22가 가슴쪽으로 와서 예뻐요 글고 가장 큰 문제점은 안에 기모가 🤦🤦🤦🤦 진짜 입자마자 먼지파티여서 뒤집어서 세탁기 돌리고 건조기 넣었는데 건조기 안에 난리났어요 돌려도 돌려도 먼지통이 꽉 찰 정도로 계속 나와여... 그래서 지금 침구털기로 털고 있긴 한데 입어서 기모를 좀 닳게(? 지들끼리 뭉치게(? 해야 이 먼지 사달이 끝날 거 같아요 ㅠㅠ 기관지 소중하니 무조건 세탁하고 입으세요...",Free
bYzInFPA,상위 15%,24.12.10,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,"따뜻하고 포근합니다. 일반 맨투맨 티셔츠와는 달리 브이넥이라서 마음에 듭니다ㅎㅎ
요즘 교복처럼 입고 있어요~
팔이 긴편인데 넉넉하고 편합니다~~",Free
Uq9IETKL,상위 30%,24.12.10,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,44,"와 넘 귀엽고 폭닥폭닥해요
따뜻하고 편합니다!!!!
후기가 좋아서 샀는데 진짜 괜찮네요
색깔도 괜찮고 잘 입고다닐거같아요~",Free
NycRgzp9,상위 20%,24.12.05,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,175,56,55,도톰한 휘뚤 마뚤템 필요 했는데 기모라 따뜻하게 잘 입을 것 같아요 생각보다 몸통부분 애매하게 짧아서 살짝 아쉽지만 쫌 길었어도 멋스럽게 입을 수 있었을 것 같아요,Free
Gdl4PtF9,상위 20%,24.12.04,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,다른 후기처럼 글자 자수가 살짝 아래에 있는 편이라 그건 쫌 아쉬워요. 그치만 핏이 아방하니 귀엽습니다. 색깔은 정석인 그레이색이에요,Free
Nu5rcZjJ,상위 30%,24.11.27,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,,"일단 브이넥이라는 점이 너무 좋고 입었을때도 예뻐요
근데 오버핏이다보니 어깨와 어깨아랬부분이 좀 부하게 뜨기는 해요, 이상할 정도는 아니고 소매를 살짝 내리면 괜찮아용",Free
JKA9pq8x,,24.11.24,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,색이랑 디자인이랑 너무 맘에 들어요! 근데 좀 아쉬운건 밑단을 잘안잡아주면 허리가 일자로 보여요ㅠㅠ 그래서 살짝 삐뚤하게? 입어야 조금 나음ㅎㅎ,Free
JKA9pq8x,,24.11.24,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,색이랑 디자인이랑 너무 맘에 들어요! 근데 좀 아쉬운건 밑단을 잘안잡아주면 허리가 일자로 보여요ㅠㅠ 그래서 살짝 삐뚤하게? 입어야 조금 나음ㅎㅎ,Free
CSnrMlxJ,상위 20%,24.11.20,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"생각보다 재질이 부드럽고 톡톡합니다
기모도 있어서 겨울 내내 잘 입을거 같아요
같이 산 바지랑 입으니 세트 느낌도 나고 아주 맘에드네요",Free
XEmp8c43,,24.11.13,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,44,"사이즈 클까봐 걱정했는ㄷ 완전 잘맞아요
그리고 진짜 두껍고 따십니다ㅜㅜ
최고에요 안에 기모? 같은게 좀 묻어나긷하는데
돌돌이 돌리몀 그만입니댜~~ 만족해용",Free
7bzj0IIx,상위 20%,24.11.07,백메란지,FREE,작아요,보통이에요,화면과 비슷해요,156,55,55,브이넥 맨투맨을 찾고 있었는데 평점도 좋고 디자인이 마음에 들어 구매하게 되었어요 전체적인 퀄리티는 나쁘지 않아요 근데 생각보다 허리 쪽이 작고 크롭 기장이라 상체가 부해 보여요 팔 부분도 어벙하고 길어서 생각했던 핏이 안나와서 아쉬워요,Free
5uW3GuUD,상위 15%,24.11.07,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,55,55,"벨리드 제작 상의만 4벌샀네요,, 기왕 사는 거 제작 상품이 재질도 훨 좋아거 자꾸 찾게 됩니당 색상도 넘 맘에 들고 세탁후에도 기모가 빵빵해요",Free
성하,상위 30%,24.11.06,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,40,44,넘 따뜻할 것 같고 진짜 퀄리티 좋습니다! 너무 예쁘게 잘 입을 거 같아요 안그래도 기모 맨투맨 필요했는데 너무 예쁘고 비싸지 않게 가성비로 잘 산거 같아요 너무 예쁩니다 😝😝,Free
tpdb******,상위 25%,24.10.31,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,50,55,"어깨가 오버핏은 아니에오 ㅜㅜㅜㅜ
제가 키가 커서 그런건지 ㅠㅠ
마른편인데 흠
먼가 애매하지만 이쁘긴 이뻐용
오래기다린만큼 자주 입을거에옹",Free
6Wp4qcaA,상위 15%,24.09.11,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 기장이 짧은느낌이에요ㅠㅠ
모델은 박시한느낌인데 실제는 약간 묘하게 핏이 달라요 원단도 쨍한 네이비가 아니고 물빠진듯한 네이비 컬러에요ㅠㅠ
그래도 편하게 입을수잇을거같아요",Free
R54rN89e,상위 10%,24.02.01,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,55,안에 양기모라 따뜻하구 부드럽고 따뜻해요 핏은 모델핏보다 조금 작은듯(?)해요 그래도 색도 이쁘고 자수도 마음에들어서 만족해요,Free
eOJb7Up8,상위 15%,25.01.14,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,63,,진짜개조음 깔별로 쟁여도 조을듯 도톰하고 튼튼하고 편하고 걍 착용감 개조음 ㅎㅎ 굿굿 오트밀도 사고싶따 그레이도..,Free
gqCfqkcf,상위 20%,25.01.04,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,43,44,"기모라 진짜 따뜻해요!!! 색감도 그렇고 디자인도 넘 만족스러워요 갈색 바지랑 같이 입으면 찰떡이에요 ㅎㅎ
남색도 구매할게요~~",Free
eOJb7Up8,상위 15%,25.01.01,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165,63,,오 개이쁨 탄탄하고 핏도 이쁘고 걍 조음 깔별로 챙기고픔 ㅎㅎ 기장 별로 안길고 딱조은 크롭 품은 약간 오버핏인데 걍 이뿜 굿,Free
wdBRET00,상위 20%,24.12.23,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,45,,"시보리가 아주 짱짱해요
체격이 왜소해서 그런지 입으면 살짝 덩치 있어 보이더라구요?
그래도 두툼하고 따듯해서 입을만 합니다",Free
pCVbYlZJ,상위 10%,24.12.19,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,57,55,"네이비사고 넘 조아서 그레이두 샀는데
오트밀도 사고파요.. 그만큼 좋다는뜻
따뜻허고 브이넥이라 목이답답하지않아서 좋아요",Free
zYzmKULi,상위 15%,24.12.19,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,47,44,"옷도 두툼하고 재질이 좋아서 만족합니다
스포티한 디자인이라 평범하지않아서 맘에 들었는데 브이넥이라 목이 답답하지 않아서 더 좋아요",Free
pCVbYlZJ,상위 10%,24.12.18,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,57,55,"진짜이뿜
그레이도 샀는데 나머지도 사고싶어요ㅠ
핏도넘맘에들고 팔긴거도 좋고 기장도 적당히 짧아서 만족쓰 브이넥이라 더조아",Free
r08OEPPQ,상위 30%,24.12.10,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,55,"배송빨랐어요. 일단 색 넘이쁘고 질이좋네요! 안감기모인건 오고 알았는데 좋아여 핏 넘귀엽네요.
휘뚤마뚤 좋은듯 잘입을께여",Free
id_i******,상위 10%,24.12.10,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,66,직진배송우로 빠르게 받았고 퀄리티 좋아요 겨울에 휘뚜루마뚜루 편히 입을수 있을것 같아요 브이넥이라 답답해보이지도 않아요,Free
7KycwES6,,24.12.09,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"안에 부들부들한 기모가 너무 좋았구요 색감도 화면이랑 똑같애서 좋았어요
브이넥이라 목은 많이 안 답답할것같아 만족합니당",Free
QPuxs9To,,24.12.09,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,"브이넥디자인예뻐요 
두께도 도톰하고 부드러워서 겨울내내 잘 입을수있을것같아요
길이도 적당한 크롭이라 귀여워용
잘입을게요",Free
으으아아아ㅏㄱ각,상위 10%,24.12.07,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,55,55,"편하게 입기에 좋아요! 첨엔 핏이 좀 이상한가 했는데, 갈색바지랑 입으니까 어벙하니 괜찮아보이네요! 소매도 길고 민족합니다~~",Free
QwBkcPIq,,24.12.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,44,핏도 예쁘고 배송도 빨라서 너무 좋았고 디자인도 좋아요 따뜻해서 겨울에 잘 입고 다닐 수 있을거같아용 다른색도 살지 고민되네용,Free
