아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
dePJaxcN,,22.03.30,Gray(그레이/쭈리),FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,68,77,"아주 살짝만 짧은 후드집업을 찾고있었는데 겨우 찾아서 샀어요!
다른덴 너무짧거나 너무길거나ㅜㅜ
길이 딱 좋구요 소매도 귀여워요ㅎㅎ 일반적인 시보리가 아니라서 늘어날 걱정 안해도 될거같아요!
하단 시보리는 힘이없더라구요 잘못하면 늘어날거같은 느낌이긴해서 지퍼 안잠구거나 잠궈도 아래는 열어둘려고 합니다.
다만 지퍼를 아래 열어서 가운데만 잠구면 나중에 지퍼 다시내릴때 아구가 잘 안맞아서 지퍼열기가 좀 어려워용ㅜㅠ 참고하세요!",Free
JRUyBMZW,,22.03.28,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,별 기대 안하고 운동할때나 편하게 입으려고 샀는데 재질도 좋고 요즘 같은 날씨에 입기 좋은 거 같아요 크롭은 입기 부담스러운데 이 옷은 이너로 티 한장만 입어도 괜찮네요ㅎㅎ 추워지면 기모로 된거 사고 싶어요! 잘 입을게요,Free
5cktHyN3,상위 5%,22.03.27,Gray(그레이/기모),,정사이즈예요,별로예요,화면과 비슷해요,,,,배송이 14일이나 걸렸어요.. 옷은 편하고 탄탄해요 150 후반 기준 길이도 적당하구요 근데 다른 리뷰에서도 언급됐듯 지퍼 퀄리티 안 좋고 먼지 너무 심해요.. 한번 입었는데 보풀이 덕지덕지 붙길래 당황했어요 그 점만 빼면 쏘쏘,Free
XOQ4VIlL,,22.03.23,White melange(백멜란지/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,170,50,66,기장이랑 색 배송 다 맘에드는데 약간 이염이 잇네요 문의드렸더니 물티슈로 지워보고 안지워지면 불량으로 교환처리 해주신다햇는데 아니나 다를까 지워지진 않더라고요 근데 교환 귀찮아서 그냥 입을게요 ~~~,Free
53**,,22.03.21,Gray(그레이/쭈리),,작아요,보통이에요,화면과 비슷해요,,,,"키가 155인데 응덩이를 살짝 덮어줘요! 키가 작으신 분들께는 완전 추천하지만 키가 크신 분들은 크롭으로 입을 분만 사시는 게 좋을 것 같아용
두껍지는 않고 봄,가을 아니면 여름에 에어컨 빵빵한 곳에서 입기 딱 입니당",Free
ts2ByEji,상위 15%,22.03.16,Gray(그레이/쭈리),,생각보다 커요,보통이에요,화면과 비슷해요,165,45,44,쭈리라서 좀 얇긴 한데 더울 때 반팔 위에 입으려고 샀어요 귀여워요. 지퍼가 다른 리뷰들처럼 뻑뻑하긴 하지만 투웨이 지퍼들이 대체로 다 뻑뻑하더라고요..? 그래서 걍 입고댕겨요 옷은 만족~,Free
3Xr4B4Xz,,22.03.14,Gray(그레이/쭈리),,정사이즈예요,아주 만족해요,화면과 비슷해요,156,60,66,"아주 마음에 들어요!! 지퍼 꼭 밑에는 조금 열어줘요 ㅎㅎ 넘 이뻐용 안에 긴 흰티 입으면 잘어울리고 검은티도 은근 잘 어울려요!! 청바지 흑청바지 다 잘어울리고 캐주얼하게 뿐만 아니라 살짝 힙?하게 입을 수도 있어요ㅎㅎ
팔 부분이 짱짱하서 소매 걷기는 좀 불편할 수 있는데 뭐 상관 없어요 !! 아주 만족하고 잘 입고 있습니다~!",Free
SdwL9d6p,,22.03.12,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,,,,"안감이 기모라 그런지 흰티를 안에 입었을 때 검은털?들이 묻어나기는 했어요. 근데 엄청 심하지는 않아서 테이프로 떼서 입으면 되기는 할 것 같아요ㅠ
다행히 맘에 드는 점은 모델분이 입은 핏 그대로 나와서 좋아요~",Free
bRbtKquY,,22.03.09,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,기모 있는 게 더 튼튼한 것 같아서 이걸로 했더니 딱 지금 계절에 좋네요! 단품으로 입어도 좋고 레이어드룩으로도 제격인 듯 해요. 엉덩이 덮는 길이는 아니었으나 핏이 예뻐서 만족합니다. 근데 식초냄새가 대박이라 밖에 걸어두려고요ㅋㅋㅋㅋㅎㅎ 잘 입을게요,Free
TWF8ewi6,,22.02.24,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,158,40,44,"기장은 엉덩이 반 정도 가리는 기장이여서 마음에 들었어요! 핏도 적당한 오버핏이에요. 지퍼 좀 뻑뻑하긴한데 후기보고 예상했던거여서 괜찮았고, 기모버전은 처음 입으면 티에 먼지가 좀 붙어서 한번 빨아입으시는거 추천해요!!",Free
DgqJljo4,,22.02.18,Gray(그레이/쭈리),FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"지금 날씨에 단독으로 입기엔 얇아서 춥지만, 아우터 안에 입으면 딱 좋아용 아우터 안에 입기 딱 좋은 두께라서
코트까지 입고도 불편한 느낌이 없었어요! 모자 크기도 적당하고 소매도 귀여워서 완전 만족해용",Free
Vt0jV8Py,,22.02.11,Black(블랙/기모),,정사이즈예요,보통이에요,화면과 비슷해요,155,58,55,"생각보다 길이가 좀 짧아요
품은넉넉한데
엉덩이가려주는 길이감을원했는데
허리쪽에서 끈겨요ㅠㅠ
기모는약한기모라 너무 두껍지않아좋아요~
세탁한번했더니 검은색이라 먼지가잘붙긴하네요ㅎㅎ
재질좋고 만족합니다",Free
bIGATZCf,,21.12.16,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,157,48,55,"짱짱한 재질도 마음에 들고 이중지퍼?도 맘에 들어요. 후드 모자도 작은 거 싫어하는데 낭낭하구, 가성비 좋고 제 기준 흠잡을 데 없는 느낌? 
구매하고 후회하지 않을 집업이예요~ :)",Free
BafepqLy,,21.12.11,Gray(그레이/기모),,생각보다 커요,보통이에요,화면과 비슷해요,150,50,55,후드티 후드집업 엄청 좋아하는데 입던 후드집업 버려서 하나 샀는데 너무 만족해요ㅎㅎ 투웨이라서 꾸안꾸 느낌으로 입기 너무 좋아요. 지퍼가 싸구려 느낌 많이 든다고 해서 걱정했는데 저는 생각보다는 괜찮았어요! 배송도 일요일에 주문했는데 화요일에 도착해서 빨리 와서 좋았구요! 기모로 구매했는데 기모가 엄청 두껍지는 않지만 부드러워서 좋습니다. 기모라 그런지 검정 티에 털 엄청 붙기는 하네용ㅠㅠ,Free
HRC60xxi,,21.12.08,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"지퍼도 싸구려 아니라서 넘 좋고 
기장이 완벽.. 딱 내가 원하던 기장감 재질도탄탄하니 좋고 소매가 귀여움 왜 이걸 이제 삿지

+ 급하게 입느라 세탁 안하고 입고 돌아다녔는데 
세탁을 안해서 그런지 기모에서 털이 엄청 날리네유 온 몸에 묻고 난리 꼭 세탁하규 입으세요.. 전 병아리가 되었어요",Free
5KBd5L7j,,21.12.04,Charcoal(차콜/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,151,44,44,"저한테는 소매가 좀 길어요ㅠㅠ 수선해서 입을까 고민중.. 근데 일단 소매가 시보리 아니고 그냥 고무줄 밴딩인게 넘 귀야워요
품도 저한텐 큰편.. 기장은 적당해서 맘에들고..
후드 모양 잘 유지돼서 기여워요",Free
뽐지키미,상위 30%,21.12.02,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,아래 지퍼가 조금 뻑뻑하긴 하지만 길이도 딱원하는 만큼 엉덩이에 닿아서 패딩이나 코트안에 입어주기 딱좋습니다! 사이즈도 넉넉하고 좋아용,Free
0rZd7CkD,,21.12.01,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,157,50,55,핏이 진짜 넘 맘에 들어요>.< 기모버전으로 샀는데 그래서 따뜻하고 좋아요!!! 후드도 너무 크거나 작지도 않아서 맘에 들어요 다만 지퍼가 잘 안되더라고요..ㅠㅠ 뻑뻑해서 좀 힘들어요 그거 빼곤 색이랑 핏 다 맘에 들어요,Free
yall***,,21.12.01,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,200이상,130이상,99 이상,"푸른빛이 아주 살짝 도는 차가운 차콜이에요 지퍼도 숙숙 잘 움직이고 길이도 굿 퀄리티는 가격 비해서 좋았어요 기모는 좋은 기모는 아닌 것 같은데 천이 두꺼워서 따듯하게 걸치기 좋을 것 같아요

디테일 확인 할 수 있는 사진 올려용",Free
dahIroWB,상위 5%,21.11.25,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,"핏도 예쁘고 따뜻합니다.
근데 안에 검정옷입으면 기모 털이 다 붙고 난리나여…. 흰옷만 입을 자신있다면 추천추천
모자 썼을 때 핏이 그렇~~게 이쁘지는 않지만 어떻게 잘쓰면 괜찮아서 잘 입고 다닙니다",Free
yOIQ8AWg,,21.11.25,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,154,44,55,엄청 좋아요 지퍼가 빡빡하다는 리뷰가 많아서 걱정했는데 걱정과 다르게 잘 올라가고 편해요 ! 그리고 많이 크지도 않고 적당히 폼 넓게 입을 수 있어서 좋아요 다른 색상의 옷 재구매 의사 충분히 있어요 !!,Free
to47M7eS,,21.11.23,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사진이 좀 더 노랗게 나왔는데 색감은 올라온 사진이랑 비슷해요! 지퍼가 뻑뻑한 감이 있지만 불편할 정도는 아니었구요 여기저기 입기에도 편하고 너무 후리해보이지 않아서 손이 자주 가요! 다른 색상도 살 의향있습니당,Free
9d**,,21.11.17,Charcoal(차콜/기모),,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,"색감도 이뿌고, 총길이도 안보고 막 샀는데 154인 저한테 딱 좋은 길이감입니다. 엉덩이 중간정도?
기모가 약간 저렴한 느낌이지만 가성비 좋다생각해여
지퍼도 약간 뻑뻑하지만 불량없이 왔어요 휘뚜루마뚜루 잘입겠습니당",Free
cVvE2Cw8,,21.11.16,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,158,42,44,고민하다 구매했는데 사길 넘 잘했어요..! 짱짱한 코튼인데 착용감도 부드럽고 기장은 길지 않으면서 크롭도 아닌 집업 찾고 있었는데 요 집업이 딱 제가 찾던 핏이었어요!! 아방한데 길지않고 소매 시보리도 귀여워서 요번 가을겨울 가장 자주 손 가는 옷중 하나입니다 ㅠㅡㅠ고민하시는 분들 꼭 사셨으면!!,Free
X6VJp0et,,21.11.16,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"일단 처음에 이 상품을 보았을 때는 조금 비싼 거 아닌가?싶었습니다 하지만 장장 10년이 넘는 인쇼 중독자로써 이 옷은 값어치를 합니다
일단 어깡인 저에게 어깨가 매우 여리여리해보이고 우리가 좋아하는 삼각김밥핏이 나옵니다 전 재구매 의사 있읍니다",Free
92t9o9Z7,상위 10%,21.11.15,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,156,47,55,"저한테는 넉넉히 잘 맞는 핏이구 길이도 적당해요!! 
일단 후드가 넉넉해서 모자쓸때 머리가 잘 가려져서 좋구여
근데 처음 입을때는 아래 자크가 너무 안열려서 불량인줄 알았어요ㅠㅠㅠ 한 10분은 씨름하다가 겨우겨우 열었네요 이젠 여는방법 터득해서 나름 빨리 열수있어요 ㅋㅋㅋ",Free
2Qyhh9ws,,21.11.12,Charcoal(차콜/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,155,49,44,너무 맘에 들어용 후기가 많고 편해보여서 샀는데 잘 산것 같아요 기장도 적당하고 색상도 화면이랑 똑같고 소재도 좋아요! 보풀 잘 안날것 겉은 느낌? 후드티랑 껴입고 싶어서 샀는데 휘뚜루마뚜루 잘 입울것 같아서 너무 잘산듯요 예뻐요~~,Free
zzzi164,상위 15%,21.11.12,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"배송 빠르게 받았어요.리뷰가 너무 많아서 기대를 했는데 제가 생각하기엔.. 기모가 좀 얇은거 같아요.. 되게 따듯한 집업을 생각해서 그런지 좀 저는 얇게 느껴졌어요!
1.소매는 진짜 탄탄해요.
2. 밑단 시보리? 널널해요
3. 레귤러 핏 ! 모자도 크고 좋아요 

그냥 무난해요!",Free
TFjIuICb,,21.11.07,Gray(그레이/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"기장도 너무 길지도 짧지도 않고
약간 오버핏에 투웨이 집업이라 너무 귀엽고 힙하네요
두께감도 기모가 그렇게 두껍지않아 답답하지도 않고
겨울에 안에 목티입고 걸쳐입기에도 적당하고 
가격대가 저렴해서 부담없이 걸칠 수 있을 것 같아요",Free
yUHAYACM,상위 15%,21.11.07,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,165,67,66,너무 좋아요! 다만 기장이 조금만 더 길었으면 합니다 ㅠ 165기준 엉덩이 시작부분까지 와요 글구 지퍼 밑에 잘 맞추지 않으면 잘 안올라가는거? 빼면 다 조아요 기모도 적당하고 시보리도 굿굿,Free
dT6KSthp,,21.11.05,Gray(그레이/기모),,생각보다 커요,아주 만족해요,화면과 비슷해요,166,63,66,제품 맘에들고 예쁘고 다 좋은데 지퍼가 잘안되서 별하나 뺐어요ㅠㅠ 색도 맘에들고 핏이나 퀄 이런건 다 좋아요! 받자마자 입고 나가려고 점퍼에 레이어드 했는데 너무 찰떡이네요! 다른색도 살까해요,Free
63**,,21.11.03,Gray(그레이/쭈리),FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,52,44,제 키에 골반 살짝 아래까지 내려와요 딱 적당한 길이여서 좋았습니다! 겨울에 많이 껴입는 편이라 기모없는 걸로 했는데 잘 한 것 같아요 색도 예쁘고 배송도 빠르고 다 좋아요! 핏도 구웃~,Free
nCFd6pOU,상위 10%,21.11.03,Gray(그레이/기모),,생각보다 커요,보통이에요,화면과 비슷해요,156,49,55,진짜 딱 이런 투웨이 후드집업을 찾다 구매했는데 너무 맘에들어요 아쥬 ㅠㅠ 기장이 3센치정도만 더 길었다면 완벽했겠지만 진심 다른색 사려고요.. 쭈리는 뭔가 쳐질거같아서 기모로 삿는데 아주 만족합니다 색 많이 나오면 좋겠어요 .. ㅠ 깔별로 쟁여두고 싶음,Free
vbT4s54S,,21.11.02,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,57,66,"후드집업 기모 선택해서 너무 두꺼울까 걱정했는데 딱 적당하고 진짜 짱부드러움!!! 그래서 입을때부터 엄청 폭닥폭닥,,, 그리고 길이는 164 상체 통통이 기준 딱 골반까지 와서 너무 길지 않아서 좋아요! 지퍼도 잘 돼용",Free
OXclz9Xe,,21.11.01,Gray(그레이/쭈리),,정사이즈예요,보통이에요,화면과 비슷해요,165,74,77,"이거 .. 찐입니다
넘 예뻐요
이것만 입어도 예쁘고
레이어드해서 어디에 입어도 다 예쁜거같아요
근데 지퍼뽑기를 잘못한건지 원래 그런건지 밑에 지퍼가 잘 안벗겨지긴해요
다른 색도 살거에요 !!",Free
5BMWZiyR,,21.10.31,Gray(그레이/기모),,정사이즈예요,보통이에요,화면과 비슷해요,154,55,44,"이거 살까말까 완전 고민했는데 새옷 샀을 때 그 특유의 냄새도 많이 안나고 통통한편인데도 널널하게 잘 맞음 
길이는 154기준으로 엉덩이 반보다 살짝 위에 오고 기모 추가하길 잘한듯 소재가 흐물거리지 않고 쉽게 늘어나는 재질도 아니라 굿 
손목부분도 완전 짱짱해서 개좋음",Free
l2cDy1Dn,,21.10.31,Gray(그레이/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,171,61,66,"너무 예쁘고 따뜻해요 
길이도 너무 짧으면 어쩌지 했는데 
길이도 적당하고 핏도 예뻐요.. 
맨날맨날 입어요 ㅋㅋㅋㅋ 근데 지퍼를 내리는게 좀 힘들어요 ㅠ3ㅠ 그거 빼면 완전 백쩜 
다른색 또 살려구용 ㅎㅎ",Free
건자두,,21.10.30,Black(블랙/기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,44,편하고 보들보들하니 좋아요 집에서도 입고 밖에서도 입어요 .. 생각보다 기장이 짧은데 전 마음에 들었어요 그리고 모자 사이즈도 아방방 하니 귀여워서 좋았어요. 지퍼도 자주 열고 닫으면 잘 돼요. 투웨이로 입어도 이쁘고 일반 후드집업처럼 입어도 이뻐요. 휘뚜루마뚜루 잘 입을 수 있다는 점에서 .. 엄청난 아이템인듯 😋💖,Free
VN5qQKDr,상위 15%,24.12.09,Black(블랙/기모),,정사이즈예요,별로예요,화면과 비슷해요,153,52,55,"지퍼 퀼 무엇..,전에 몇년전에 샀을때 퀼 너무 좋아서 낡아서 새로 하나 더 장만하려고 샀는데..; 퀄 너무 떨어짐..지퍼가 우글 우글.,핏 다 망치고.., 지퍼는 뻑뻑을 넘어 올라가질 않음..,ㄷ ㄷ 재구매 의사X",Free
