아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
yRKVg04m,,23.03.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,57,55,"와..그냥 기본템으로 솔직히 큰 기대안했는데 재질, 핏 다 만족해요!! 소매 길게 내려오는 것도 좋고 빼서 입기엔 164cm한테는 애매한 길이긴 한데 살짝 넣어입으면 되니까ㅎㅎ 봄에 잘 입을 거 같아요!!",Free
OhAQEybW,,23.03.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,55,엄청 꽉 붙지 않으면서도 흐물흐물하지도 않아서 예쁘게 잘 입을 수 있는 옷이에요 !! 목라인이 너무 갑갑하지도 않은데 그렇다고 엄청 파여있지도 않아서 적당히 시원하게 입고 다닐 수 있어서 좋아요 고민하고 계시면 무조건 구매하시는 거 추천합니다 !!!!,Free
OhAQEybW,,23.03.22,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,55,엄청 꽉 붙지 않으면서도 흐물흐물하지도 않아서 예쁘게 잘 입을 수 있는 옷이에요 !! 목라인이 너무 갑갑하지도 않은데 그렇다고 엄청 파여있지도 않아서 적당히 시원하게 입고 다닐 수 있어서 좋아요 고민하고 계시면 무조건 구매하시는 거 추천합니다 !!!!,Free
케로피가조아,,23.03.17,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,55,66,손등을 살짝 덮는 길이고 하의에 넣어서 입는게 더 예쁜 거 같아요. 색상은 화면과 비슷하고 딱 소라와 그레이가 섞인 색이에요! 착용감은 얇아서 봄에 입기 좋고 팔뚝살을 가려주는 넉넉함이 좋아요,Free
0IHuEXme,,25.01.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이너용으로 입을 만한 니트가 필요했는데 딱 좋아요~~
너무 달라붙지도 너무 헐렁하지도 않아요 안에 비치는 색상이라 스킨색 속옷입으면 될 것 같아오",Free
nwfCrb2k,상위 5%,24.11.06,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,63,66,저번에 연보라색 구매하고 너무 잘 입어서 추가로 2개 더 구매했어요 배송은 생각보다 늦었지만 다행히 입고 싶은날 전에 와서 좋았어요 ㅎㅎ,Free
j5HCuSOa,,24.04.06,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,색상이 회끼가 많이섞여있어서 그냥 그레이같기도 하네요! 소매길이가 길고 부들부들한 재질입니다 두께감은 얇아서 안에 이너티 잘입어야해욥! 잘입을게요~,Free
j5HCuSOa,,24.04.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,"아이보리 색상은 노란끼섞인 색상인데 이뻐요 ㅎㅎ
그리고 소매길이가 길어서 여리여리한 느낌이예요~
다만 안에가 살짝 비치는데 그건 감안할만한것같습니다
잘입을게요👍",Free
LEVSQSa0,상위 20%,24.03.27,블루그레이,,작아요,보통이에요,화면과 비슷해요,165,54,66,"66반 입는데 들러 붙지는 않지만 활동적이진 않네요
소재는 완전 얇지 않아서 봄 아우터 이너로 딱일거 같아요. 색상이나 퀄리티는 저렴한 비슷한니트 보다는 확실히 괜찮은거 같아요",Free
ktwyFh1q,,24.03.19,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,166,52,55,친구한테 추천받아 샀는데 제꺼보고 엄마가 재질이 빨래해도 변형이 없다고 엄마꺼 사달라하셔서 같이 또 구매했어요. 핏도 66이 입어도 무난하고 이뻐요 자켓안에 입기좋음,Free
uytzlp3y,,24.03.16,살구핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,173,60,66,"173/60 제 키에 이정도 이너티 찾기 힘든데
팔도 낙낙하고 길이도 적당하고 퀄리티도 갠츈네여
전 깔별로 샀어용 . 가성비 좋네요! (참고로 가을웜톤기준 그레이는 조금 애매함)",Free
VMuFwoAp,,24.03.15,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,50,55,"아이보리랑 고민하다가 화사하게 입고 싶어서 스카이블루로 주문하였는데 색도 사진 그대로고 핏도 예쁘네요!
데일리로 잘 입을 것 같아요
만족합니다!!",Free
줄티,상위 15%,24.03.12,라이트퍼플,,생각보다 커요,보통이에요,화면과 비슷해요,158,50,55,"제가 찍은사진보다 상품설명사진에 나온 색감과 비슷하고, 봄에 딱 입을정도의 두께예요~ 부해보이지 않아 슬랙스랑만 입어도 좋은 기본티임당.",Free
Tq938zJw,,24.03.12,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,153,43,44,"사진보다 색깔은 조금 어두워요 베이지+아이보리 느낌? 다른 골지니트들은 배, 팔뚝이 붙어서 반품했었는데 얘는 넉넉한데 여리여리해 보여서 아주 잘 입을 것 같아요!!",Free
LQTvqdPN,상위 15%,24.03.03,아이보리,,정사이즈예요,아주 만족해요,화면보다 어두워요,164,45,55,"핏은 예쁜데 생각보드 어둡고 노랗긴 해요 그래도 이너로 잘 입을 수 있을 것 같아요 
너무 얇지도 않아서 봄가을에 입기 좋을 것 같네요",Free
ktwyFh1q,,24.03.03,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,166,52,55,색상 이뻐용~~~~ 과하지 않은 차분한 라벤더느낌이라 웜톤한테도 괜찮아여어어어어 무난템 기본템인데 색상이 과하지않은 포인트 되어줍니다,Free
ktwyFh1q,,24.03.03,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,55,무난하게 데일리템으로 입기 좋아서 쟁이기 좋은 티입니다. 보기와 다르게 망에넣어서 세탁하면 변형없고 탄탄하구 좋아요 핏도 무난하니 예쁩니다,Free
5qUd1hY2,상위 15%,24.02.28,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,49,33 이하,"일단 컬러가 밝은 회색컬러라 여름쿨톤이신 분들이 입기에 딱 좋아요
핏도 적당히 여리여리한 느낌이라 추천드려용
저는 세장째 구매중입니다",Free
5qUd1hY2,상위 15%,24.02.28,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,160,49,33 이하,"사진에는 약간 밝게 나왔는데 딱 기본 블랙컬러라서 좋아요
어깨라인이랑 허리라인이 자연스럽게 잡혀서 약간 꾸안꾸로 여성스러운 느낌내기 좋아요",Free
1yzeIakw,상위 20%,24.02.25,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,55,사진은 실제보다 살짝 밝게 나왔어요!!! 라이트 퍼플 구매해서 입어보고 맘에 들어서 이 색상으로 재구입했습니다!! 완전 달라붙지 않으면서 적당히 핏감이 있어서 좋아요,Free
vrxUHlSL,상위 20%,24.02.07,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,168,49,44,"질이 나쁘지는 않은데 가격만큼인지는 또 모르겠어요. 그리고 생각보다 옷이 넘 커서 벙벙해요. 마른편인데도 오히려 부해보이네용,, 그래도 기본티로 입긴 나쁘지 않아요!",Free
qpmoh4KH,상위 20%,24.02.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,66,"이때동안 산 기본 티 중에 제일 마음에 들어요! 핏도 널널하고 길이도 길어서 좋아요. 살짝 비침이 잇긴한대 ,, 배송도 빨리 왔습니당",Free
qtF9e12x,상위 15%,23.10.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"배송 생각보다 매우 빨리 왔고 옷 재질이나 핏 모두 사진과 똑같아서 맘에 듭니다
너무 타이트하지 않고 적당히 여리여리하게 보이는 핏이고 무엇보다 너무 편하네요",Free
bi8RsT6X,상위 15%,23.10.17,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,"묘한 색상이 만족스러워요! 넥라인도 마음에 들어서 주문헸는데 만족스러워요! 딱 붙는 스타일이라 팔뚝살, 뱃살 부담스러운 분들 은 피하시는게 좋을듯 합니다.",Free
bi8RsT6X,상위 15%,23.10.17,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,"색상도 좋고 넥라인이 마음에 들어서 주문헸는데 만족스러워요! 딱 붙는 스타일이라 팔뚝살, 뱃살 부각 부담스러운 분들은 피하시는게 좋을듯 합니다.",Free
yYl0CKhz,상위 5%,23.10.17,라이트퍼플,,생각보다 커요,아주 만족해요,화면과 비슷해요,149,55,55,"퍼컬 여름라이트페일인데, 무난하게 잘 어울립니다. 색상도 사진과 비슷하구요! 퀄리티는 좋은 것 같아요. 목도 안늘어날 것 같아서 안심이 됩니다! 잘 입을게요!",Free
rT3ixW6q,,23.04.01,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,169,56,55,"생각보다 두툼하다는 후기가 있었는데
진짜 도톰한 골지에요
딱달라붙지 않고 적당한 핏이라 
데일리로 편하게 입고 다닐것같아요",Free
rT3ixW6q,,23.04.01,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,169,56,55,"생각보다 두툼하다는 후기가 있었는데
진짜 도톰한 골지에요
딱달라붙지 않고 적당한 핏이라 
데일리오 편하게 입고 다닐것같아요",Free
jDljOMzl,,24.10.30,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163,58,66,말 그대로 블루그레이색이에요. 여리할수록 이쁠것 같아요 저는 체격이 있어서 그런가 약간 내복같아 보이기돜ㅋㅋ 부드럽고 좋아요,Free
7zTfWr8c,,24.09.23,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,사진에 색감이 잘안나오는데 색깔도 마음에 들고 핏도 적당히 여유있어서 기본니트로 좋습니다!! 가을에 잘 입을거 같아요,Free
juli****,,23.12.21,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,55,"엄청 무난해서 크게 기대 안 했는데 정말 、、 너무 잘 입고 다녀요 그래서 아이보리도 이번에 또 샀습니다,,, 핏도 좋고 재질도 부드러워요!~!",Free
jain***,상위 30%,23.12.07,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,154,45,44,완전 핏하지는 않고 생각보다 여유있는 핏이였어요! 저한테는 팔이 좀 길고 총장은 어차피 넣입할거라 괜찮았습니다. 다만 넣입할때 약간 어벙벙하게 삐져나오는 핏이라 다른 리뷰 착용샷 참고하세여,Free
FKqDdbfl,,23.05.03,살구핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,60,66,검은색 사고 맘에 들어서 다른색도 샀어요ㅎ 팔뚝살 부자라 골지티는 생각도 못하고 있었는데 이옷은 제팔을 아주 여리하게 만들어주네요 ㅎㅎㅎ 잘입을게용! 아 첨에는 냄새가 좀 나서 밖에 하루 걸어뒀어요 ㅎㅎ,Free
V21GJbG3,,23.04.21,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,가격대에 비해 퀄리티가 좋아요 요즘보면 가격대에 비해 실망스러운 옷이 많은데 이건 반대에요!완전 가성비 갑!근데 그 어깨선이라고 해야하나?팔부분이랑 몸통 부분 이어져있는 부분이 입었을때 팔 살짝 들면 살짝 뽕긋하고 올라오긴 하는데 전 그냥 신경안쓰고 입어요.아 그리고 팔 살짝 길지만 전 오히려 만족!,Free
7JxXC4Zx,,23.04.08,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,55,"체형 : 160/58, 하체비만, 상의 55(어깨 40cm), 하의 30

사진은 핏만 봐주세요!

생각보다 딱 달라붙지 않고 넉넉해서 날씬해보여요~
색은 상세페이지랑 조금 다른 것 같아요(싱세페이지는 우유 탄 것 같은 연보라색인데 실물은 채도있는 살짝 어두운 연보라에요! 쨍하진 않아요)
팔은 손등 덮는 길이에요~",Free
fTFxvwOf,,23.03.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155,51,55,4월에 온다고 해서 기대도 않고 시켰는데 생각보다 빨리 와서 놀랐어요. 생각보다 총장이랑 팔기장이 애매하긴 하지만 가격도 저렴하고 요즘 날씨에 입기 딱 좋을 것 같아요. 키 크신 분들한텐 좋을 것 같네요,Free
C45VWPiU,상위 25%,24.05.01,라이트퍼플,,작아요,보통이에요,화면과 비슷해요,164,53,55,"색상이 탁한 보랏빛이라 구매했습니다.
원단이 까끌거려서 입었을 때 피부가 따갑습니다.
예쁘지만 자주 손이 가진 않네요.
화사한 색상 옷 입고싶을 때 가끔씩 꺼내 입을 것 같습니다.",Free
dkdh*****,상위 20%,24.04.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,70,66,자켓 속에 기본 티로 입기 좋아요. 다른 색은 바스트가 조금 커? 보이는 편이고 저는 검은 색이 제일 활용하기 좋더라구요. 3개째 구매 중입니다,Free
kjoOIqa5,상위 5%,24.04.08,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,55,55,"이너로도 단독으로도 입기에 좋아요
자주 오래 입었더니 보풀이 펴서 재구매했어요 !
평소 골지티를 좋아하지 않는데 편하게 손이 잘 가더라구요 감사합니다 :)",Free
HcS2ZYqn,,24.04.01,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,163,56,55,"깔별로 샀어요.
사자마자 안입어보고 바로 빨았는데 제품이 불량이었는지 ㅠㅠㅠ 배부분쪽에 좀 고데기같은걸로 눌린듯한 자국이있어요 빨아도 안펴지지만 확인안한 제잘못이져 뭐,,
어차피 저는 롱스커트에 넣어입으려고 산거라 넣어입으면 크게 티는 안나요 핏은 맘에들어서 조만간 다시 살려구용",Free
HcS2ZYqn,,24.04.01,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,163,56,55,"이거 소라, 연보라 작년에 사서 잘입고있어서 아이보리도 샀어요. 근데 이상하게 아이보리가 왜 쫌 얇은느낌이들죠..? 흠 암튼 이너웨어 필수입니다 속옷 잘 비쳐요
가격부담이없어서 깔별로 사기 좋은것같습니다. 날씬해보이구여",Free
IqlzkK0q,,24.02.18,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,55,66,조금 어둡게 나왔는데 ㅠㅠ 딱 봄과 어울리는 색깔입니다! 예전에 블랙으로 사고 너무 잘입어서 퍼플로 하나 더 구매했어요 전보다 조금 얇은 느낌 ㅠㅠ 그래도 만족입니당,Free
ukTJ6sEH,,24.01.29,살구핑크,,정사이즈예요,보통이에요,화면보다 밝아요,156,54,55,저번에 그레이 색으로 사서 만족해서 다른 색상으로 또 구입했는데 색상이 좀 더 주황빛이 돌아서 상상한 색이 아니라 아쉬웠어요 하지만 핏은 좋은데다가 웜톤 느낌의 무난한 색이라 괜찮을거같기도 해서 반품은 안했습니당,Free
o9f35GOx,,23.12.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,170,60,66,색상은 너무 예쁜데 생각보다 신축성이 없어서 놀랬습니다 제가 한 팔뚝하는데 여리여리 예뻤어요 팔 기장이 길 줄 알았는데 조금 짧았구요 (제가 팔이 많이 긴편이라서 그런걸수도 있어요),Free
o9f35GOx,,23.12.23,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,170,60,66,색상은 너무 예쁜데 생각보다 신축성이 없어서 놀랬습니다 제가 한 팔뚝하는데 여리여리 예뻤어요 팔 기장이 길 줄 알았는데 조금 짧았구요 (제가 팔이 많이 긴편이라서 그런걸수도 있어요),Free
Tuj8IGyx,,23.12.11,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,159,51,44,딱 붙는 핏이 아니라 널럴하고 좀 길어서 넣어 입어야 할 것 같아요 생각보드 얇아서 가을에 입기 좋아요 재질은 굉장히 야들야들 합니다,Free
